Gene,EntrezID,MotifName
HIF1,3091,V_HIF1_Q3_M00797
HIF2A,2034,V_HIF2A_01_M01249
HLF,3131,V_HLF_01_M00260
HMBOX1,79618,V_HMBOX1_01_M01456
HMEF2,4205,V_HMEF2_Q6_M00406
HMGA2,8091,V_HMGA2_01_M01300
HMGIY,31589,V_HMGIY_Q3_M01010
HMX1,3166,V_HMX1_01_M00433
HMX3,340784,V_HMX3_02_M01413
HNF1,142410,V_HNF1_01_M00132
HNF1A,6927,V_HNF1A_01_M02162
HNF1B,6928,V_HNF1B_01_M01425
HNF3,3169,V_HNF3_Q6_01_M01012
HNF3A,3169,V_HNF3A_01_M01261
HNF3A,3170,V_HNF3A_01_M01261
HNF3ALPHA,3169,V_HNF3ALPHA_Q6_M00724
HNF3B,3170,V_HNF3B_01_M00131
HNF3G,3171,V_HNF3G_Q4_M02015
HNF4,3172,V_HNF4_01_B_M00411
HNF4A,3172,V_HNF4A_02_M02868
HNF4ALPHA,3172,V_HNF4ALPHA_Q6_M00638
HNF6,3175,V_HNF6_Q6_M00639
HOMEZ,57594,V_HOMEZ_01_M01429
HOX13,3209,V_HOX13_01_M00023
HOXA1,3198,V_HOXA1_01_M01487
HOXA10,3206,V_HOXA10_01_M01464
HOXA11,3207,V_HOXA11_01_M01378
HOXA13,3209,V_HOXA13_02_M01297
HOXA2,3199,V_HOXA2_01_M01402
HOXA3,3200,V_HOXA3_01_M00395
HOXA4,3201,V_HOXA4_01_M01370
HOXA5,3202,V_HOXA5_03_M02271
HOXA6,3203,V_HOXA6_01_M01392
HOXA7,3204,V_HOXA7_02_M01336
HOXA9,3205,V_HOXA9_01_M01351
HOXB13,10481,V_HOXB13_01_M01467
HOXB3,3213,V_HOXB3_01_M01330
HOXB4,3214,V_HOXB4_01_M01424
HOXB5,3215,V_HOXB5_01_M01319
HOXB6,3216,V_HOXB6_01_M01460
HOXB7,3217,V_HOXB7_01_M01396
HOXB8,3218,V_HOXB8_01_M01451
HOXB9,3219,V_HOXB9_01_M01426
HOXC10,3226,V_HOXC10_01_M01361
HOXC11,3227,V_HOXC11_01_M01329
HOXC12,3228,V_HOXC12_01_M01437
HOXC13,3229,V_HOXC13_01_M01317
HOXC4,3221,V_HOXC4_01_M01369
HOXC5,3222,V_HOXC5_01_M01454
HOXC6,3223,V_HOXC6_01_M01406
HOXC8,3224,V_HOXC8_01_M01321
HOXC9,3225,V_HOXC9_01_M01416
HOXD1,3231,V_HOXD1_01_M01448
HOXD10,3236,V_HOXD10_01_M01375
HOXD11,3237,V_HOXD11_01_M01434
HOXD12,3238,V_HOXD12_01_M01380
HOXD13,3239,V_HOXD13_01_M01404
HOXD3,3232,V_HOXD3_01_M01338
HOXD8,3234,V_HOXD8_01_M01432
HOXD9,3235,V_HOXD9_Q2_M01834
HP1SITEFACTOR,NA,V_HP1SITEFACTOR_Q6_M00725
HSF,3297,V_HSF_Q6_M00641
HSF1,3297,V_HSF1_01_M00146
HSF2,3298,V_HSF2_01_M00147
HTF,7494,V_HTF_01_M00538
ICSBP,3394,V_ICSBP_Q6_M00699
IK,644456,V_IK_Q5_M01169
IK1,10320,V_IK1_01_M00086
IK2,22807,V_IK2_01_M00087
IK3,22806,V_IK3_01_M00088
INSM1,3642,V_INSM1_01_M02268
IPF1,3651,V_IPF1_01_M01233
IRC900814,NA,V_IRC900814_03_M02766
IRF,NA,V_IRF_Q6_01_M00972
IRF1,3659,V_IRF1_01_M00062
IRF2,3660,V_IRF2_01_M00063
IRF3,3661,V_IRF3_05_M02767
IRF4,3662,V_IRF4_03_M02768
IRF5,3663,V_IRF5_03_M02769
IRF6,3664,V_IRF6_03_M02770
IRF7,3665,V_IRF7_01_M00453
IRX2,153572,V_IRX2_01_M01405
IRX3,79191,V_IRX3_01_M01318
IRX4,50805,V_IRX4_01_M01410
IRX5,10265,V_IRX5_01_M01472
IRXB3,79190,V_IRXB3_01_M01377
ISGF3G,10379,V_ISGF3G_03_M02771
ISGF4G,10379,V_ISGF4G_04_M02875
ISL1,3670,V_ISL1_Q6_M01127
ISL2,64843,V_ISL2_01_M01328
ISRE,10379,V_ISRE_01_M00258
ISX,91464,V_ISX_01_M01331
JUNDM2,3725,V_JUNDM2_03_M02772
JUNDM2,7555,V_JUNDM2_03_M02772
NA,NA,V_K2B_01_M01348
KAISO,10009,V_KAISO_01_M01119
KLF15,28999,V_KLF15_Q2_M01714
KLF7,8609,V_KLF7_03_M02773
KROX,NA,V_KROX_Q6_M00982
LBP9,29842,V_LBP9_01_M01592
LBX2,85474,V_LBX2_01_M01401
LDSPOLYA,NA,V_LDSPOLYA_B_M00317
LEF1,51176,V_LEF1_03_M02878
LEF1TCF1,51176,V_LEF1TCF1_Q4_M00978
LEF1TCF1,6927,V_LEF1TCF1_Q4_M00978
LHX2,9355,V_LHX2_01_M01325
LHX3,8022,V_LHX3_01_M01471
LHX3A,8022,V_LHX3A_01_M00510
LHX3B,8022,V_LHX3b_01_M01971
LHX4,89884,V_LHX4_01_M01421
LHX5,64211,V_LHX5_01_M01353
LHX61,26468,V_LHX61_01_M01314
LHX8,431707,V_LHX8_01_M01440
LHX9,56956,V_LHX9_01_M01367
LIM1,3975,V_LIM1_01_M01418
LMAF,389692,V_LMAF_Q2_M01139
LMO2COM,4005,V_LMO2COM_01_M00277
LMX1,4009,V_LMX1_01_M01409
LMX1B,4010,V_LMX1B_01_M01363
LPOLYA,NA,V_LPOLYA_B_M00318
LRH1,2494,V_LRH1_Q5_01_M02098
LTF,4057,V_LTF_Q6_M01692
LUN1,NA,V_LUN1_01_M00480
LXR,10062,V_LXR_DR4_Q3_M00766
LXRA,10062,V_LXRA_RXRA_Q3_M00647
LXRB,7376,V_LXRB_RXRA_Q5_M02021
LYF1,10320,V_LYF1_01_M00141
MAF,4094,V_MAF_Q6_01_M00983
MAFB,9935,V_MAFB_03_M02879
MAFK,7975,V_MAFK_03_M02776
MATH1,474,V_MATH1_Q2_M01716
MAX,4149,V_MAX_01_M00119
MAZ,4150,V_MAZ_Q6_01_M02023
MAZR,23598,V_MAZR_01_M00491
MECP2,4204,V_MECP2_01_M01298
MEF2,4205,V_MEF2_01_M00006
MEF2A,4205,V_MEF2A_05_M01301
MEF3,23089,V_MEF3_B_M00319
MEIS1,4211,V_MEIS1_01_M00419
MEIS1AHOXA9,4211,V_MEIS1AHOXA9_01_M00420
MEIS1AHOXA9,3205,V_MEIS1AHOXA9_01_M00420
MEIS1BHOXA9,4211,V_MEIS1BHOXA9_02_M00421
MEIS1BHOXA9,3205,V_MEIS1BHOXA9_02_M00421
MEIS2,4212,V_MEIS2_01_M01488
MEQ,NA,V_MEQ_01_M02049
MEQCJUN,NA,V_MEQCJUN_02_M02048
MIF1,3097,V_MIF1_01_M00279
MINI19,NA,V_MINI19_B_M00323
MINI20,NA,V_MINI20_B_M00324
MMEF2,4205,V_MMEF2_Q6_M00405
MOX1,4222,V_MOX1_01_M01443
MRF2,84159,V_MRF2_01_M00454
MRG2,56917,V_MRG2_01_M01395
MSX1,4487,V_MSX1_01_M00394
MSX2,4488,V_MSX2_01_M01393
MSX3,NA,V_MSX3_01_M01341
MTATA,NA,V_MTATA_B_M00320
MTERF,7978,V_MTERF_01_M01245
MTF1,4520,V_MTF1_01_M01242
MUSCLE,NA,V_MUSCLE_INI_B_M00321
MYB,4602,V_MYB_03_M02883
MYBL1,4603,V_MYBL1_03_M02780
MYC,4609,V_MYC_01_M02250
MYCMAX,4609,V_MYCMAX_01_M00118
MYCMAX,4149,V_MYCMAX_01_M00118
MYCN,4613,V_MYCN_01_M02259
MYF,4654,V_MYF_01_M01302
MYF6,4618,V_MYF6_03_M02781
MYOD,4654,V_MYOD_01_M00001
MYOGNF1,4656,V_MYOGNF1_01_M00056
MYOGNF1,4782,V_MYOGNF1_01_M00056
MZF1,7593,V_MZF1_02_M00084
NANOG,79923,V_NANOG_01_M01123
NCX,3196,V_NCX_01_M00484
NERF,1998,V_NERF_01_M01976
NET,2004,V_NET_01_M01982
NEUROD,4760,V_NEUROD_02_M01288
NF1,4763,V_NF1_Q6_01_M00806
NF1A,4774,V_NF1A_Q6_M02103
NFAT,NA,V_NFAT_Q4_01_M00935
NFAT2,4772,V_NFAT2_01_M01748
NFAT3,4776,V_NFAT3_Q3_M01734
NFE2,4778,V_NFE2_01_M00037
NFE2L2,4780,V_NFE2L2_01_M02263
NFE4,58160,V_NFE4_Q5_M02105
NFKAPPAB,4790,V_NFKAPPAB_01_M00054
NFKAPPAB50,4790,V_NFKAPPAB50_01_M00051
NFKAPPAB65,4790,V_NFKAPPAB65_01_M00052
NFKB,4790,V_NFKB_C_M00208
NFMUE1,NA,V_NFMUE1_Q6_M00651
NFY,4800,V_NFY_01_M00287
NFYA,4800,V_NFYA_Q5_M02106
NFYC,4802,V_NFYC_Q5_M02107
NGFIC,1961,V_NGFIC_01_M00244
NKX11,54729,V_NKX11_01_M01334
NKX12,390010,V_NKX12_01_M01427
NKX21,7080,V_NKX21_01_M01312
NKX22,4821,V_NKX22_01_M00485
NKX23,159296,V_NKX23_01_M01457
NKX24,644524,V_NKX24_01_M01350
NKX25,1482,V_NKX25_02_M00241
NKX26,137814,V_NKX26_01_M01322
NKX29,26257,V_NKX29_01_M01352
NKX31,4824,V_NKX31_02_M02782
NKX32,579,V_NKX32_02_M01482
NKX3A,4824,V_NKX3A_01_M00451
NKX52,3167,V_NKX52_01_M01315
NKX61,4825,V_NKX61_01_M00424
NKX62,84504,V_NKX62_Q2_M00489
NKX63,157848,V_NKX63_01_M01470
NMYC,4613,V_NMYC_01_M00055
NR1B1,5914,V_NR1B1_Q6_M02110
NR2F2,7026,V_NR2F2_03_M02783
NR3C1,2908,V_NR3C1_01_M02219
NRF1,4899,V_NRF1_Q6_M00652
NRF2,4780,V_NRF2_01_M00108
NRSE,5978,V_NRSE_B_M00325
NRSF,5978,V_NRSF_01_M00256
NUR77,3164,V_NUR77_Q5_M01217
OBOX1,NA,V_OBOX1_01_M01450
OBOX2,NA,V_OBOX2_01_M01364
OBOX3,NA,V_OBOX3_01_M01466
OBOX5,NA,V_OBOX5_01_M01381
OBOX6,NA,V_OBOX6_01_M01445
OCAB,5450,V_OCAB_Q6_M02113
OCT,5451,V_OCT_C_M00210
1-Oct,5451,V_OCT1_01_M00135
2-Oct,5452,V_OCT2_01_M01368
4-Oct,5460,V_OCT4_01_M01125
OCTAMER,5455,V_OCTAMER_01_M01324
OG2,135935,V_OG2_02_M01441
OLF1,1879,V_OLF1_01_M00261
OSF2,860,V_OSF2_Q6_M00731
OSR1,130497,V_OSR1_03_M02784
OSR2,116039,V_OSR2_03_M02785
OTP,23440,V_OTP_01_M01323
OTX,5013,V_OTX_Q1_M01117
OTX1,5013,V_OTX1_01_M01366
OTX2,5015,V_OTX2_01_M01387
OTX3,1406,V_OTX3_01_M01403
P300,2033,V_P300_01_M00033
P50P50,4790,V_P50P50_Q3_M01223
P50RELAP65,4790,V_P50RELAP65_Q5_01_M01224
P50RELAP65,5970,V_P50RELAP65_Q5_01_M01224
P53,7157,V_P53_01_M00034
P63,8626,V_P63_01_M01656
PADS,NA,V_PADS_C_M00211
PARP,142,V_PARP_Q3_M01211
PAX,NA,V_PAX_Q6_M00808
PAX1,5075,V_PAX1_B_M00326
PAX2,5076,V_PAX2_01_M00098
PAX3,5077,V_PAX3_01_M00360
PAX4,5078,V_PAX4_01_M00373
PAX5,5079,V_PAX5_01_M00143
PAX6,5080,V_PAX6_01_M00097
PAX7,5081,V_PAX7_01_M01339
PAX8,7849,V_PAX8_01_M00717
PAX9,5083,V_PAX9_B_M00329
PBX,NA,V_PBX_Q3_M00998
PBX1,5087,V_PBX1_01_M00096
PDEF,25803,V_PDEF_01_M02040
PEA3,2118,V_PEA3_01_M01991
PEBP,5037,V_PEBP_Q6_M00984
PET1,54738,V_PET1_01_M02037
PIT1,5449,V_PIT1_01_M01465
PITX1,5307,V_PITX1_01_M01484
PITX2,5308,V_PITX2_01_M01447
PITX3,5309,V_PITX3_01_M01343
PKNOX2,63876,V_PKNOX2_01_M01411
PLAG1,5324,V_PLAG1_01_M01778
PLAGL1,5325,V_PLAGL1_03_M02786
PLZF,7704,V_PLZF_02_M01075
PMX2A,401,V_PMX2A_01_M01444
PMX2B,8929,V_PMX2B_01_M01356
PNR,10002,V_PNR_01_M01650
POLY,NA,V_POLY_C_M00212
POU1F1,5449,V_POU1F1_Q6_M00744
POU2F3,25833,V_POU2F3_01_M01476
POU3F2,5454,V_POU3F2_01_M00463
POU3F3,5455,V_POU3F3_01_M03090
POU5F1,5460,V_POU5F1_01_M01307
POU6F1,5463,V_POU6F1_01_M00465
PPAR,NA,V_PPAR_DR1_Q2_M00763
PPARA,5465,V_PPARA_01_M00242
PPARG,5468,V_PPARG_01_M00512
PPARGRXRA,5468,V_PPARGRXRA_01_M02262
PPARGRXRA,6256,V_PPARGRXRA_01_M02262
PR,5241,V_PR_01_M00954
PREP1,5316,V_PREP1_01_M01459
PROP1,5626,V_PROP1_01_M01294
PRX2,51450,V_PRX2_Q2_M02115
PSX1,NA,V_PSX1_01_M01435
PTF1BETA,NA,V_PTF1BETA_Q6_M00657
PU1,6688,V_PU1_Q4_M01172
PUR1,NA,V_PUR1_Q4_M01721
PXR,8856,V_PXR_Q2_M00964
PXRRXR,8856,V_PXRRXR_02_M01153
PXRRXR,6256,V_PXRRXR_02_M01153
R,NA,V_R_01_M00273
RARA,5914,V_RARA_03_M02787
RAX,30062,V_RAX_01_M01389
RBPJK,3516,V_RBPJK_01_M01112
RELBP52,NA,V_RELBP52_01_M01239
REST,5978,V_REST_01_M01256
REX1,132625,V_REX1_01_M01695
RFX,5989,V_RFX_Q6_M00975
RFX1,5989,V_RFX1_01_M00280
RFX3,5991,V_RFX3_04_M02788
RFX4,5992,V_RFX4_03_M02789
RFXDC2,NA,V_RFXDC2_03_M02790
RHOX11,NA,V_RHOX11_01_M01347
RNF96,10155,V_RNF96_01_M01199
ROAZ,23090,V_ROAZ_01_M00467
RORA,6095,V_RORA_Q4_M01138
RORA1,6095,V_RORA1_01_M00156
RORA2,6095,V_RORA2_01_M00157
RP58,10472,V_RP58_01_M00532
RPC155,11128,V_RPC155_01_M01798
RREB1,6239,V_RREB1_01_M00257
RSRFC4,4205,V_RSRFC4_01_M00026
RUNX1,861,V_RUNX1_01_M02257
RUSH1A,6596,V_RUSH1A_02_M01107
RXRA,6256,V_RXRA_03_M02791
RXRLXRB,6256,V_RXRLXRB_01_M01198
RXRLXRB,7376,V_RXRLXRB_01_M01198
S8,NA,V_S8_01_M00099
SAP1A,4068,V_SAP1A_01_M01167
SATB1,6304,V_SATB1_01_M01232
SEF1,NA,V_SEF1_C_M00214
SF1,7536,V_SF1_Q6_01_M01132
SFPI1,6688,V_SFPI1_04_M02896
SHOX2,6474,V_SHOX2_01_M01415
SIRT6,51548,V_SIRT6_01_M01797
SIX1,6495,V_SIX1_01_M01313
SIX2,10736,V_SIX2_01_M01433
SIX3,6496,V_SIX3_01_M01358
SIX4,51804,V_SIX4_01_M01374
SIX6,4990,V_SIX6_01_M01345
SMAD,NA,V_SMAD_Q6_01_M00974
SMAD1,4086,V_SMAD1_01_M01590
SMAD3,4088,V_SMAD3_03_M02794
SMAD4,4089,V_SMAD4_04_M02898
SOX,NA,V_SOX_Q6_M01014
SOX1,6656,V_SOX1_03_M02802
SOX11,6664,V_SOX11_03_M02795
SOX12,6666,V_SOX12_03_M02796
SOX13,9580,V_SOX13_03_M02797
SOX14,8403,V_SOX14_03_M02798
SOX15,6665,V_SOX15_03_M02799
SOX17,64321,V_SOX17_04_M02904
SOX18,54345,V_SOX18_03_M02801
SOX2,6657,V_SOX2_01_M02246
SOX21,11166,V_SOX21_03_M02803
SOX30,11063,V_SOX30_03_M02804
SOX4,6659,V_SOX4_01_M01308
SOX40,NA,V_SOX40_04_M02908
SOX5,6660,V_SOX5_01_M00042
SOX7,83595,V_SOX7_03_M02807
SOX8,30812,V_SOX8_03_M02808
SOX9,6662,V_SOX9_B1_M00410
SP1,6667,V_SP1_01_M00008
SP100,6672,V_SP100_03_M02809
SP1SP3,6667,V_SP1SP3_Q4_M01219
SP1SP3,6670,V_SP1SP3_Q4_M01219
SP3,6670,V_SP3_Q3_M00665
SP4,6671,V_SP4_03_M02810
SPDEF,25803,V_SPDEF_03_M02811
SPI1,6688,V_SPI1_01_M01203
SPIB,6689,V_SPIB_01_M01204
SPIC,121599,V_SPIC_01_M02042
SPZ1,84654,V_SPZ1_01_M00446
SREBP,NA,V_SREBP_Q3_M00776
SREBP1,6720,V_SREBP1_01_M00220
SREBP2,6721,V_SREBP2_Q6_M01177
SRF,6722,V_SRF_01_M00152
SRY,6736,V_SRY_02_M00160
STAF,7702,V_STAF_01_M00262
STAT,NA,V_STAT_01_M00223
STAT1,6772,V_STAT1_01_M00224
STAT1STAT1,6772,V_STAT1STAT1_Q3_M01212
STAT3,6774,V_STAT3_01_M00225
STAT3STAT3,6774,V_STAT3STAT3_Q3_M01220
STAT4,6775,V_STAT4_Q4_M01666
STAT5A,6776,V_STAT5A_01_M00457
STAT5B,6777,V_STAT5B_01_M00459
STAT6,6778,V_STAT6_01_M00494
STRA13,201254,V_STRA13_01_M00985
SZF11,51385,V_SZF11_01_M01109
T3R,NA,V_T3R_01_M00239
T3RALPHA,7067,V_T3RALPHA_Q6_M01724
T3RBETA,7068,V_T3RBETA_Q6_01_M02119
TAACC,NA,V_TAACC_B_M00331
TAL1,6886,V_TAL1_01_M01591
TAL1ALPHAE47,6886,V_TAL1ALPHAE47_01_M00066
TAL1ALPHAE47,6929,V_TAL1ALPHAE47_01_M00066
TAL1BETAE47,6886,V_TAL1BETAE47_01_M00065
TAL1BETAE47,6929,V_TAL1BETAE47_01_M00065
TAL1BETAITF2,6886,V_TAL1BETAITF2_01_M00070
TAL1BETAITF2,6925,V_TAL1BETAITF2_01_M00070
TATA,6908,V_TATA_01_M00252
TAXCREB,NA,V_TAXCREB_01_M00114
TBP,6908,V_TBP_01_M00471
TBR2,8320,V_TBR2_01_M01774
TBX15,6913,V_TBX15_01_M01263
TBX18,9096,V_TBX18_01_M01262
TBX22,50945,V_TBX22_01_M01195
TBX5,6910,V_TBX5_01_M01019
TCF1,6927,V_TCF1_06_M02815
TCF11,4779,V_TCF11_01_M00285
TCF11MAFG,4779,V_TCF11MAFG_01_M00284
TCF11MAFG,4097,V_TCF11MAFG_01_M00284
TCF3,6929,V_TCF3_01_M01594
TCF4,6925,V_TCF4_01_M01705
TCF7,6932,V_TCF7_03_M02817
TCF7L2,6934,V_TCF7L2_04_M02922
TCFAP2A,7020,V_TCFAP2A_03_M02819
TCFAP2B,7021,V_TCFAP2B_03_M02820
TCFAP2C,7022,V_TCFAP2C_03_M02821
TCFAP2E,339488,V_TCFAP2E_03_M02822
TCFE2A,NA,V_TCFE2A_03_M02823
TEF,7008,V_TEF_01_M01305
TEF1,7003,V_TEF1_Q6_03_M01817
TEL1,2120,V_TEL1_01_M01993
TEL2,51513,V_TEL2_Q6_M00678
TFE,7942,V_TFE_Q6_M01029
TFEB,7942,V_TFEB_01_M01768
TFIIA,2957,V_TFIIA_Q6_M00707
TFIII,2969,V_TFIII_Q6_M00706
TGIF,7050,V_TGIF_01_M00418
TGIF1,7050,V_TGIF1_01_M03111
TGIF2,60436,V_TGIF2_01_M01407
TITF1,7080,V_TITF1_Q3_M00432
TR4,7182,V_TR4_03_M01782
TRF1,7013,V_TRF1_01_M01237
TST1,5453,V_TST1_01_M00133
TTF1,7270,V_TTF1_Q5_M02034
UF1H3BETA,NA,V_UF1H3BETA_Q6_M01068
UNCX4.1,340260,V_UNCX4.1_01_M01458
USF,NA,V_USF_01_M00121
VAX1,11023,V_VAX1_01_M01397
VAX2,25806,V_VAX2_01_M01327
VBP,7411,V_VBP_01_M00228
VDR,7421,V_VDR_Q3_M00444
VDRRXR,7421,V_VDRRXR_01_M01202
VDRRXR,6256,V_VDRRXR_01_M01202
VJUN,3725,V_VJUN_01_M00036
VMAF,4094,V_VMAF_01_M00035
VMYB,4602,V_VMYB_01_M00003
VSX1,30813,V_VSX1_01_M01335
WHN,8456,V_WHN_B_M00332
WT1,7490,V_WT1_Q6_01_M02036
XBP1,7494,V_XBP1_01_M00251
XFD1,NA,V_XFD1_01_M00267
XFD2,NA,V_XFD2_01_M00268
XFD3,NA,V_XFD3_01_M00269
XPF1,NA,V_XPF1_Q6_M00684
XVENT1,NA,V_XVENT1_01_M00445
YY1,7528,V_YY1_01_M00059
ZABC1,7764,V_ZABC1_01_M01306
ZBED6,100381270,V_ZBED6_01_M01598
ZBP89,7707,V_ZBP89_Q4_M01816
ZBRK1,59348,V_ZBRK1_01_M01105
ZBTB12,221527,V_ZBTB12_03_M02824
ZBTB3,79842,V_ZBTB3_03_M02825
ZBTB4,57659,V_ZBTB4_04_M02929
ZBTB7B,51043,V_ZBTB7B_03_M02826
ZEC,89887,V_ZEC_01_M01081
ZF5,7541,V_ZF5_B_M00333
ZFP105,7584,V_ZFP105_03_M02827
ZFP128,7554,V_ZFP128_03_M02828
ZFP161,7541,V_ZFP161_04_M02933
ZFP187,NA,V_ZFP187_03_M02830
ZFP206,84891,V_ZFP206_01_M01742
ZFP281,NA,V_ZFP281_01_M01597
ZFP410,NA,V_ZFP410_03_M02832
ZFP691,51058,V_ZFP691_03_M02833
ZFP740,283337,V_ZFP740_03_M02834
ZFX,7543,V_ZFX_01_M01593
ZIC1,7545,V_ZIC1_01_M00448
ZIC2,7546,V_ZIC2_01_M00449
ZIC3,7547,V_ZIC3_01_M00450
ZID,10773,V_ZID_01_M00085
ZNF219,51222,V_ZNF219_01_M01122
ZNF515,169792,V_ZNF515_01_M01231
ZSCAN4,201516,V_ZSCAN4_03_M02838
ZTA,NA,V_ZTA_Q2_M00711
VAX1,11023,Vax1.1
VAX1,11023,VAX1_homeodomain_DBD_monomeric_8_1
VAX2,25806,Vax2.1
VAX2,25806,VAX2_homeodomain_DBD_monomeric_8_1
VDR,7421,VDR_nuclearreceptor_full_dimeric_16_1
VENTX,27287,VENTX_homeodomain_DBD_dimeric_21_1
VSX1,30813,Vsx1.1
VSX1,30813,Vsx1_homeodomain_DBD_monomeric_8_1
VSX2,338917,VSX2_homeodomain_DBD_monomeric_8_1
XBP1,7494,XBP1_bZIP_DBD_dimeric_12_1
YY1,7528,YY1_C2H2_full_monomeric_11_1
YY2,404281,YY2_C2H2_full_dimeric_12_1
ZBED1,9189,ZBED1_znf_BED_DBD_dimeric_13_1
ZBTB12,221527,Zbtb12.1
ZBTB3,79842,Zbtb3.1
ZBTB49,166793,ZBTB49_C2H2_DBD_monomeric_17_1
ZBTB7A,51341,ZBTB7A_C2H2_DBD_monomeric_12_1
ZBTB7B,51043,Zbtb7b.1
ZBTB7B,51043,ZBTB7B_C2H2_full_monomeric_12_1
ZBTB7C,201501,ZBTB7C_C2H2_full_monomeric_12_1
ZFP105,7584,Zfp105.1
ZFP128,7554,Zfp128.1
ZFP161,7541,Zfp161.1
ZFP187,7741,Zfp187.1
ZFP281,23528,Zfp281.1
ZFP410,57862,Zfp410.1
ZFP423,23090,Zfp423_MA0116.1
ZFP652,22834,Zfp652_C2H2_DBD_monomeric_13_1
ZFP691,51058,Zfp691.1
ZFP740,283337,Zfp740.1
ZFP740,283337,Zfp740_C2H2_DBD_monomeric_10_1
ZFX,7543,Zfx_MA0146.1
ZIC1,7545,Zic1.1
ZIC1,7545,ZIC1_C2H2_full_monomeric_14_1
ZIC2,7546,Zic2.1
ZIC3,7547,Zic3.1
ZIC3,7547,ZIC3_C2H2_full_monomeric_15_1
ZIC4,84107,ZIC4_C2H2_DBD_monomeric_15_1
ZIF268,1958,Zif268.1
ZNF143,7702,ZNF143_C2H2_DBD_monomeric_16_1
ZNF143,7702,znf143_MA0088.1
ZNF232,7775,ZNF232_C2H2_full_monomeric_19_1
ZNF238,10472,ZNF238_C2H2_full_monomeric_13_1
ZNF282,8427,ZNF282_C2H2_DBD_monomeric_17_1
ZNF306,80317,ZNF306_C2H2_full_monomeric_14_1
ZNF410,57862,ZNF410_C2H2_DBD_monomeric_17_1
ZNF435,80345,ZNF435_C2H2_full_dimeric_18_1
ZNF524,147807,ZNF524_C2H2_full_dimeric_12_1
ZNF713,349075,ZNF713_C2H2_full_monomeric_17_1
ZNF740,283337,ZNF740_C2H2_full_monomeric_10_1
ZNF75A,7627,ZNF75A_C2H2_DBD_monomeric_12_1
ZNF784,147808,ZNF784_C2H2_full_monomeric_10_1
ZSCAN4,201516,Zscan4.1
ZSCAN4,201516,ZSCAN4_C2H2_full_monomeric_15_1
